,cost time,FPS,1,2,3,4,5,6,7,8,coordinate,len
797.png,0.007665872573852539,130,chair,sofa,,,,,,,"[[1020, 291, 1218, 526], [390, 172, 697, 353]]",2
798.png,0.007393598556518555,135,chair,sofa,,,,,,,"[[1022, 292, 1219, 523], [394, 172, 691, 352]]",2
799.png,0.0072574615478515625,137,sofa,,,,,,,,"[[400, 171, 690, 353]]",1
800.png,0.007242918014526367,138,sofa,,,,,,,,"[[399, 173, 700, 349]]",1
801.png,0.0072345733642578125,138,sofa,,,,,,,,"[[403, 170, 696, 354]]",1
802.png,0.007416486740112305,134,bird,,,,,,,,"[[1073, 497, 1167, 686]]",1
803.png,0.00711512565612793,140,bird,,,,,,,,"[[1070, 497, 1164, 687]]",1
804.png,0.007790803909301758,128,bird,sofa,,,,,,,"[[1074, 492, 1164, 685], [391, 175, 696, 345]]",2
805.png,0.007164716720581055,139,sofa,,,,,,,,"[[399, 171, 702, 350]]",1
806.png,0.0072596073150634766,137,sofa,,,,,,,,"[[403, 173, 698, 347]]",1
807.png,0.007654666900634766,130,chair,sofa,,,,,,,"[[1022, 290, 1219, 524], [401, 173, 696, 347]]",2
808.png,0.00762486457824707,131,chair,sofa,,,,,,,"[[1024, 292, 1219, 524], [408, 173, 691, 347]]",2
809.png,0.007272958755493164,137,person,,,,,,,,"[[880, 140, 957, 357]]",1
810.png,0.0072460174560546875,138,person,,,,,,,,"[[880, 145, 957, 351]]",1
811.png,0.006555795669555664,152,,,,,,,,,[],0
812.png,0.006545543670654297,152,,,,,,,,,[],0
813.png,0.007957935333251953,125,chair,sofa,,,,,,,"[[1035, 293, 1215, 527], [401, 174, 699, 353]]",2
814.png,0.007822990417480469,127,chair,person,sofa,,,,,,"[[1057, 225, 1210, 515], [879, 143, 955, 351], [406, 170, 696, 353]]",3
815.png,0.006873607635498047,145,chair,person,,,,,,,"[[1050, 228, 1213, 513], [880, 145, 954, 342]]",2
816.png,0.00790262222290039,126,chair,dog,,,,,,,"[[1019, 287, 1219, 521], [1033, 534, 1223, 696]]",2
817.png,0.00758051872253418,131,chair,,,,,,,,"[[1021, 284, 1229, 537]]",1
818.png,0.00711512565612793,140,sofa,,,,,,,,"[[421, 191, 676, 393]]",1
819.png,0.007334232330322266,136,sofa,,,,,,,,"[[421, 191, 676, 393]]",1
820.png,0.007559061050415039,132,chair,sofa,,,,,,,"[[1038, 288, 1238, 660], [408, 173, 690, 350]]",2
821.png,0.007181644439697266,139,chair,,,,,,,,"[[1019, 292, 1223, 524]]",1
822.png,0.007510185241699219,133,chair,,,,,,,,"[[1018, 293, 1224, 521]]",1
823.png,0.007554292678833008,132,chair,,,,,,,,"[[1016, 288, 1224, 524]]",1
824.png,0.00774836540222168,129,chair,,,,,,,,"[[1018, 289, 1221, 524]]",1
825.png,0.007251262664794922,137,chair,,,,,,,,"[[1018, 289, 1221, 524]]",1
826.png,0.007592439651489258,131,chair,,,,,,,,"[[1021, 292, 1220, 517]]",1
827.png,0.007775068283081055,128,chair,,,,,,,,"[[1021, 293, 1220, 516]]",1
828.png,0.00794363021850586,125,chair,person,,,,,,,"[[1021, 290, 1221, 523], [124, 298, 559, 719]]",2
829.png,0.007570028305053711,132,person,,,,,,,,"[[244, 248, 644, 718]]",1
830.png,0.007678508758544922,130,person,sofa,,,,,,,"[[297, 279, 472, 665], [391, 162, 697, 352]]",2
831.png,0.007490396499633789,133,chair,person,,,,,,,"[[1023, 291, 1219, 521], [337, 280, 553, 644]]",2
832.png,0.0076634883880615234,130,chair,person,,,,,,,"[[1023, 293, 1221, 518], [389, 276, 559, 665]]",2
833.png,0.007924795150756836,126,person,sofa,,,,,,,"[[431, 285, 582, 653], [418, 149, 685, 376]]",2
834.png,0.007722139358520508,129,person,sofa,,,,,,,"[[431, 285, 614, 631], [408, 167, 688, 355]]",2
835.png,0.0072901248931884766,137,bird,,,,,,,,"[[1073, 494, 1165, 682]]",1
836.png,0.006760358810424805,147,person,,,,,,,,"[[533, 244, 713, 584]]",1
837.png,0.007562875747680664,132,chair,,,,,,,,"[[1026, 284, 1218, 529]]",1
838.png,0.007849454879760742,127,chair,person,,,,,,,"[[1030, 293, 1213, 518], [596, 188, 718, 532]]",2
839.png,0.007532596588134766,132,chair,,,,,,,,"[[1027, 291, 1219, 521]]",1
840.png,0.007731914520263672,129,chair,person,,,,,,,"[[1042, 231, 1211, 507], [646, 170, 784, 466]]",2
841.png,0.007787942886352539,128,chair,person,,,,,,,"[[1042, 230, 1211, 508], [645, 171, 784, 465]]",2
842.png,0.007573366165161133,132,person,,,,,,,,"[[676, 159, 746, 436]]",1
843.png,0.007570981979370117,132,person,,,,,,,,"[[676, 159, 746, 436]]",1
844.png,0.0077419281005859375,129,person,,,,,,,,"[[676, 159, 746, 436]]",1
845.png,0.007372379302978516,135,sofa,,,,,,,,"[[401, 159, 698, 364]]",1
846.png,0.007634401321411133,130,person,sofa,,,,,,,"[[655, 133, 775, 404], [411, 151, 693, 370]]",2
847.png,0.007745981216430664,129,person,sofa,,,,,,,"[[1089, 468, 1236, 680], [420, 148, 688, 364]]",2
848.png,0.007731437683105469,129,chair,dog,sofa,,,,,,"[[1022, 293, 1222, 519], [352, 322, 588, 587], [410, 150, 701, 361]]",3
849.png,0.0070648193359375,141,chair,,,,,,,,"[[1026, 298, 1220, 517]]",1
850.png,0.007550716400146484,132,chair,sofa,,,,,,,"[[1027, 288, 1222, 533], [406, 154, 701, 365]]",2
851.png,0.00801229476928711,124,chair,sofa,,,,,,,"[[1025, 298, 1221, 519], [416, 152, 701, 363]]",2
852.png,0.007092714309692383,140,chair,sofa,,,,,,,"[[1022, 290, 1224, 528], [419, 150, 703, 364]]",2
853.png,0.007382392883300781,135,chair,sofa,,,,,,,"[[1020, 293, 1222, 526], [421, 152, 697, 358]]",2
854.png,0.007232189178466797,138,sofa,,,,,,,,"[[411, 154, 695, 359]]",1
855.png,0.0064814090728759766,154,,,,,,,,,[],0
856.png,0.006837606430053711,146,,,,,,,,,[],0
857.png,0.007834672927856445,127,sofa,,,,,,,,"[[395, 149, 705, 374]]",1
858.png,0.007588863372802734,131,sofa,,,,,,,,"[[407, 178, 695, 397]]",1
859.png,0.0076808929443359375,130,chair,sofa,,,,,,,"[[1016, 287, 1243, 531], [397, 152, 705, 370]]",2
860.png,0.0077397823333740234,129,chair,chair,sofa,,,,,,"[[856, 139, 1008, 476], [1023, 281, 1238, 541], [404, 153, 696, 365]]",3
861.png,0.007214069366455078,138,sofa,,,,,,,,"[[406, 151, 691, 366]]",1
862.png,0.0072553157806396484,137,sofa,,,,,,,,"[[416, 149, 686, 367]]",1
863.png,0.007364749908447266,135,chair,sofa,,,,,,,"[[865, 126, 981, 486], [421, 153, 689, 365]]",2
864.png,0.006546497344970703,152,,,,,,,,,[],0
865.png,0.006959199905395508,143,chair,,,,,,,,"[[880, 123, 998, 492]]",1
866.png,0.007225513458251953,138,chair,,,,,,,,"[[880, 122, 998, 492]]",1
867.png,0.007424354553222656,134,chair,,,,,,,,"[[863, 120, 987, 494]]",1
868.png,0.007219791412353516,138,chair,,,,,,,,"[[863, 120, 987, 494]]",1
869.png,0.007562875747680664,132,chair,chair,,,,,,,"[[854, 103, 978, 496], [1009, 281, 1247, 544]]",2
870.png,0.006811857223510742,146,chair,,,,,,,,"[[859, 107, 982, 491]]",1
871.png,0.007915258407592773,126,chair,chair,,,,,,,"[[864, 99, 979, 498], [1016, 267, 1249, 682]]",2
872.png,0.007577419281005859,131,chair,chair,,,,,,,"[[1005, 283, 1239, 539], [875, 124, 993, 482]]",2
873.png,0.0075457096099853516,132,chair,,,,,,,,"[[1010, 276, 1240, 544]]",1
874.png,0.0066106319427490234,151,,,,,,,,,[],0
875.png,0.006427288055419922,155,,,,,,,,,[],0
876.png,0.007570028305053711,132,chair,,,,,,,,"[[1015, 291, 1231, 518]]",1
877.png,0.0076100826263427734,131,chair,,,,,,,,"[[1018, 297, 1226, 511]]",1
878.png,0.007920265197753906,126,chair,,,,,,,,"[[1048, 223, 1219, 521]]",1
879.png,0.0074803829193115234,133,chair,,,,,,,,"[[1031, 289, 1218, 514]]",1
880.png,0.0076067447662353516,131,chair,,,,,,,,"[[1030, 296, 1219, 517]]",1
881.png,0.00778961181640625,128,chair,,,,,,,,"[[1029, 299, 1217, 512]]",1
882.png,0.007503032684326172,133,chair,,,,,,,,"[[1029, 300, 1217, 512]]",1
883.png,0.007209062576293945,138,chair,,,,,,,,"[[1024, 301, 1217, 511]]",1
884.png,0.007208824157714844,138,chair,,,,,,,,"[[1027, 297, 1216, 512]]",1
885.png,0.0074880123138427734,133,chair,,,,,,,,"[[1025, 294, 1218, 515]]",1
886.png,0.0074961185455322266,133,chair,,,,,,,,"[[1026, 292, 1215, 515]]",1
887.png,0.006577968597412109,152,chair,,,,,,,,"[[1022, 296, 1218, 513]]",1
888.png,0.007250785827636719,137,chair,,,,,,,,"[[1021, 296, 1217, 512]]",1
889.png,0.007824182510375977,127,chair,,,,,,,,"[[1020, 294, 1218, 513]]",1
890.png,0.0075969696044921875,131,chair,,,,,,,,"[[1022, 293, 1219, 515]]",1
891.png,0.0072422027587890625,138,chair,,,,,,,,"[[1019, 294, 1219, 513]]",1
892.png,0.007630109786987305,131,chair,tvmonitor,,,,,,,"[[1019, 296, 1218, 512], [950, 20, 1143, 236]]",2
893.png,0.007677316665649414,130,chair,tvmonitor,,,,,,,"[[1019, 296, 1218, 512], [950, 20, 1143, 236]]",2
894.png,0.007153511047363281,139,chair,,,,,,,,"[[1016, 298, 1219, 511]]",1
895.png,0.007657289505004883,130,chair,tvmonitor,,,,,,,"[[1019, 297, 1219, 511], [940, 21, 1147, 234]]",2
896.png,0.007483720779418945,133,chair,,,,,,,,"[[1025, 295, 1219, 514]]",1
897.png,0.009216785430908203,108,chair,tvmonitor,,,,,,,"[[1023, 295, 1217, 513], [940, 23, 1153, 229]]",2
898.png,0.0075626373291015625,132,chair,,,,,,,,"[[1022, 295, 1216, 513]]",1
899.png,0.007228851318359375,138,chair,,,,,,,,"[[1020, 295, 1218, 514]]",1
900.png,0.007958650588989258,125,chair,tvmonitor,,,,,,,"[[1021, 296, 1219, 513], [956, 22, 1150, 237]]",2
901.png,0.007604837417602539,131,chair,,,,,,,,"[[1022, 292, 1217, 515]]",1
902.png,0.007661581039428711,130,chair,,,,,,,,"[[1024, 292, 1217, 514]]",1
903.png,0.007565975189208984,132,chair,,,,,,,,"[[1023, 293, 1217, 514]]",1
904.png,0.007632732391357422,131,chair,sofa,,,,,,,"[[1031, 295, 1216, 512], [407, 156, 706, 361]]",2
905.png,0.007680416107177734,130,chair,sofa,,,,,,,"[[1032, 296, 1216, 512], [413, 159, 700, 356]]",2
906.png,0.007911920547485352,126,chair,sofa,,,,,,,"[[1030, 295, 1216, 513], [417, 156, 699, 368]]",2
907.png,0.00768280029296875,130,chair,sofa,,,,,,,"[[1028, 298, 1217, 511], [410, 157, 702, 362]]",2
908.png,0.0076198577880859375,131,chair,sofa,,,,,,,"[[1026, 300, 1219, 510], [417, 155, 704, 363]]",2
909.png,0.007752180099487305,128,chair,sofa,,,,,,,"[[1026, 300, 1219, 510], [414, 158, 699, 362]]",2
910.png,0.00700831413269043,142,chair,sofa,,,,,,,"[[1026, 299, 1218, 510], [426, 155, 694, 364]]",2
911.png,0.007659912109375,130,chair,sofa,,,,,,,"[[1025, 299, 1218, 510], [423, 155, 696, 363]]",2
912.png,0.007609128952026367,131,chair,sofa,,,,,,,"[[1026, 299, 1218, 511], [418, 155, 701, 363]]",2
913.png,0.00794219970703125,125,chair,sofa,,,,,,,"[[1028, 297, 1218, 512], [425, 158, 696, 360]]",2
914.png,0.007672548294067383,130,chair,sofa,,,,,,,"[[1029, 297, 1219, 512], [420, 158, 697, 359]]",2
915.png,0.007705211639404297,129,chair,sofa,,,,,,,"[[1029, 297, 1218, 511], [432, 152, 693, 357]]",2
916.png,0.0076978206634521484,129,chair,sofa,,,,,,,"[[1028, 296, 1219, 512], [424, 150, 700, 358]]",2
917.png,0.007695436477661133,129,chair,sofa,,,,,,,"[[1028, 296, 1219, 512], [424, 150, 700, 358]]",2
918.png,0.008167266845703125,122,chair,sofa,,,,,,,"[[1029, 296, 1217, 512], [425, 150, 699, 359]]",2
919.png,0.007687807083129883,130,chair,sofa,,,,,,,"[[1029, 296, 1218, 512], [401, 149, 703, 359]]",2
920.png,0.007588386535644531,131,chair,,,,,,,,"[[1030, 295, 1217, 513]]",1
921.png,0.007537126541137695,132,chair,,,,,,,,"[[1030, 295, 1217, 512]]",1
922.png,0.0071794986724853516,139,chair,,,,,,,,"[[1030, 296, 1217, 512]]",1
923.png,0.006957292556762695,143,chair,,,,,,,,"[[1032, 293, 1217, 515]]",1
924.png,0.00762176513671875,131,chair,,,,,,,,"[[1033, 294, 1218, 514]]",1
925.png,0.0075414180755615234,132,chair,,,,,,,,"[[1031, 294, 1217, 513]]",1
926.png,0.00760340690612793,131,chair,,,,,,,,"[[1032, 294, 1217, 513]]",1
927.png,0.007531404495239258,132,chair,,,,,,,,"[[1032, 295, 1217, 512]]",1
928.png,0.006961345672607422,143,chair,,,,,,,,"[[1030, 297, 1218, 512]]",1
929.png,0.00771784782409668,129,chair,tvmonitor,,,,,,,"[[1027, 296, 1220, 513], [949, 22, 1158, 237]]",2
930.png,0.007562398910522461,132,chair,,,,,,,,"[[1028, 295, 1221, 515]]",1
931.png,0.007624626159667969,131,chair,,,,,,,,"[[1029, 296, 1220, 515]]",1
932.png,0.007459402084350586,134,chair,chair,,,,,,,"[[1029, 295, 1221, 516], [550, 34, 722, 362]]",2
933.png,0.007619619369506836,131,chair,tvmonitor,,,,,,,"[[1027, 297, 1222, 515], [941, 17, 1166, 234]]",2
934.png,0.00749969482421875,133,chair,chair,,,,,,,"[[1031, 295, 1222, 515], [856, 117, 973, 478]]",2
935.png,0.007520198822021484,132,chair,,,,,,,,"[[1028, 296, 1223, 517]]",1
936.png,0.007563114166259766,132,chair,chair,,,,,,,"[[1027, 294, 1222, 516], [795, 93, 922, 418]]",2
937.png,0.007462024688720703,134,chair,,,,,,,,"[[1025, 296, 1220, 513]]",1
938.png,0.007198810577392578,138,chair,,,,,,,,"[[1021, 301, 1222, 512]]",1
939.png,0.007344961166381836,136,chair,person,,,,,,,"[[1024, 303, 1222, 511], [761, 128, 876, 398]]",2
940.png,0.007296323776245117,137,chair,,,,,,,,"[[1023, 302, 1221, 512]]",1
941.png,0.007241487503051758,138,chair,,,,,,,,"[[1023, 302, 1221, 512]]",1
942.png,0.007522106170654297,132,chair,,,,,,,,"[[1026, 298, 1222, 510]]",1
943.png,0.006993770599365234,142,chair,,,,,,,,"[[1026, 296, 1222, 510]]",1
944.png,0.00763702392578125,130,chair,person,,,,,,,"[[1025, 296, 1223, 511], [717, 169, 781, 427]]",2
945.png,0.007612943649291992,131,chair,person,,,,,,,"[[1024, 297, 1222, 511], [683, 159, 757, 434]]",2
946.png,0.007634639739990234,130,chair,person,,,,,,,"[[1027, 297, 1223, 513], [673, 152, 743, 439]]",2
947.png,0.008018732070922852,124,chair,person,,,,,,,"[[1025, 298, 1225, 511], [675, 153, 738, 448]]",2
948.png,0.007674455642700195,130,chair,person,,,,,,,"[[1023, 298, 1222, 512], [619, 160, 720, 447]]",2
949.png,0.007418632507324219,134,chair,person,,,,,,,"[[1025, 296, 1223, 512], [612, 155, 720, 443]]",2
950.png,0.02277851104736328,43,chair,person,,,,,,,"[[1025, 297, 1223, 511], [618, 146, 714, 459]]",2
951.png,0.0075321197509765625,132,chair,,,,,,,,"[[1025, 298, 1223, 511]]",1
952.png,0.007691621780395508,130,chair,person,,,,,,,"[[1026, 298, 1222, 511], [633, 157, 711, 359]]",2
953.png,0.008173227310180664,122,chair,person,,,,,,,"[[1026, 297, 1222, 511], [589, 159, 700, 455]]",2
954.png,0.007672786712646484,130,chair,person,,,,,,,"[[1026, 297, 1222, 511], [588, 158, 691, 459]]",2
955.png,0.0075609683990478516,132,chair,,,,,,,,"[[1025, 297, 1222, 511]]",1
956.png,0.006700277328491211,149,chair,,,,,,,,"[[1024, 296, 1223, 513]]",1
957.png,0.0072362422943115234,138,chair,,,,,,,,"[[1025, 297, 1222, 511]]",1
958.png,0.00752568244934082,132,chair,,,,,,,,"[[1026, 298, 1223, 511]]",1
959.png,0.007666826248168945,130,chair,,,,,,,,"[[1025, 296, 1223, 512]]",1
960.png,0.007756233215332031,128,chair,person,,,,,,,"[[1025, 299, 1221, 511], [607, 166, 724, 447]]",2
961.png,0.0077059268951416016,129,chair,person,,,,,,,"[[1024, 299, 1221, 511], [595, 174, 717, 450]]",2
962.png,0.007596254348754883,131,chair,person,,,,,,,"[[1024, 299, 1221, 511], [595, 167, 716, 460]]",2
963.png,0.007646799087524414,130,chair,person,,,,,,,"[[1024, 298, 1220, 512], [600, 171, 735, 449]]",2
964.png,0.008107900619506836,123,chair,person,,,,,,,"[[1024, 298, 1222, 512], [612, 170, 729, 457]]",2
965.png,0.007927417755126953,126,chair,person,,,,,,,"[[1023, 299, 1221, 511], [606, 170, 738, 448]]",2
966.png,0.00798487663269043,125,chair,person,,,,,,,"[[1023, 299, 1221, 511], [606, 170, 738, 448]]",2
967.png,0.008000850677490234,124,chair,person,,,,,,,"[[1024, 299, 1221, 512], [611, 166, 735, 451]]",2
968.png,0.0076694488525390625,130,chair,person,,,,,,,"[[1025, 298, 1220, 512], [614, 170, 733, 453]]",2
969.png,0.007067441940307617,141,chair,person,,,,,,,"[[1025, 299, 1221, 511], [594, 180, 732, 448]]",2
970.png,0.00793313980102539,126,chair,person,,,,,,,"[[1023, 299, 1222, 511], [615, 160, 733, 455]]",2
971.png,0.008013486862182617,124,chair,person,,,,,,,"[[1023, 299, 1222, 511], [611, 173, 723, 452]]",2
972.png,0.007939577102661133,125,chair,person,,,,,,,"[[1024, 299, 1221, 511], [606, 175, 725, 439]]",2
973.png,0.007710695266723633,129,chair,person,,,,,,,"[[1024, 299, 1220, 512], [608, 181, 727, 446]]",2
974.png,0.008029937744140625,124,chair,person,,,,,,,"[[1023, 300, 1220, 511], [594, 180, 721, 527]]",2
975.png,0.00809931755065918,123,chair,person,,,,,,,"[[1025, 298, 1220, 512], [614, 171, 725, 445]]",2
976.png,0.007961750030517578,125,chair,person,,,,,,,"[[1023, 298, 1220, 513], [605, 167, 721, 460]]",2
977.png,0.0076503753662109375,130,chair,person,,,,,,,"[[1023, 298, 1220, 512], [603, 170, 722, 446]]",2
978.png,0.008286476135253906,120,chair,person,,,,,,,"[[1023, 298, 1220, 512], [611, 172, 730, 455]]",2
979.png,0.007644176483154297,130,chair,person,,,,,,,"[[1024, 298, 1220, 512], [607, 174, 727, 453]]",2
980.png,0.008033275604248047,124,chair,person,,,,,,,"[[1023, 298, 1220, 513], [618, 171, 725, 456]]",2
981.png,0.007940053939819336,125,chair,person,,,,,,,"[[1024, 299, 1221, 512], [614, 174, 727, 452]]",2
982.png,0.008034229278564453,124,chair,person,,,,,,,"[[1024, 299, 1221, 512], [609, 174, 720, 445]]",2
983.png,0.007622480392456055,131,chair,person,,,,,,,"[[1024, 299, 1221, 511], [591, 172, 725, 435]]",2
984.png,0.007937908172607422,125,chair,person,,,,,,,"[[1025, 297, 1221, 513], [598, 170, 729, 457]]",2
985.png,0.00834965705871582,119,chair,person,,,,,,,"[[1022, 299, 1221, 512], [601, 177, 730, 443]]",2
986.png,0.00796055793762207,125,chair,person,,,,,,,"[[1022, 299, 1221, 512], [617, 173, 732, 445]]",2
987.png,0.007930517196655273,126,chair,person,,,,,,,"[[1022, 299, 1220, 512], [617, 174, 725, 452]]",2
988.png,0.007995367050170898,125,chair,person,,,,,,,"[[1021, 299, 1221, 512], [618, 162, 728, 469]]",2
989.png,0.007741212844848633,129,chair,person,,,,,,,"[[1022, 298, 1220, 512], [608, 176, 736, 451]]",2
990.png,0.00775909423828125,128,chair,person,,,,,,,"[[1022, 298, 1220, 512], [608, 176, 736, 451]]",2
991.png,0.007809877395629883,128,chair,person,,,,,,,"[[1022, 298, 1220, 512], [599, 175, 740, 445]]",2
992.png,0.007143735885620117,139,chair,person,,,,,,,"[[1021, 299, 1221, 511], [614, 166, 731, 452]]",2
993.png,0.007624149322509766,131,person,sofa,,,,,,,"[[475, 279, 574, 640], [546, 279, 706, 542]]",2
994.png,0.007661581039428711,130,person,sofa,,,,,,,"[[483, 275, 576, 652], [551, 278, 704, 547]]",2
995.png,0.00762176513671875,131,person,sofa,,,,,,,"[[489, 289, 589, 644], [543, 276, 700, 555]]",2
996.png,0.007672548294067383,130,person,sofa,,,,,,,"[[500, 296, 567, 637], [548, 271, 702, 556]]",2
997.png,0.0074863433837890625,133,sofa,,,,,,,,"[[549, 257, 699, 563]]",1
998.png,0.00794839859008789,125,sofa,,,,,,,,"[[548, 261, 698, 557]]",1
999.png,0.007587432861328125,131,sofa,,,,,,,,"[[545, 262, 695, 552]]",1
1000.png,0.007529258728027344,132,person,sofa,,,,,,,"[[517, 297, 627, 641], [540, 265, 699, 550]]",2
1001.png,0.007259368896484375,137,sofa,,,,,,,,"[[548, 270, 697, 552]]",1
1002.png,0.0065631866455078125,152,,,,,,,,,[],0
1003.png,0.0073089599609375,136,sofa,,,,,,,,"[[536, 268, 709, 558]]",1
1004.png,0.007284641265869141,137,sofa,,,,,,,,"[[536, 269, 709, 557]]",1
1005.png,0.006566524505615234,152,,,,,,,,,[],0
1006.png,0.006556987762451172,152,,,,,,,,,[],0
1007.png,0.006237983703613281,160,,,,,,,,,[],0
1008.png,0.0065076351165771484,153,,,,,,,,,[],0
1009.png,0.006817340850830078,146,,,,,,,,,[],0
1010.png,0.006494045257568359,153,,,,,,,,,[],0
1011.png,0.006453752517700195,154,,,,,,,,,[],0
1012.png,0.00647425651550293,154,,,,,,,,,[],0
1013.png,0.0069200992584228516,144,,,,,,,,,[],0
1014.png,0.006339550018310547,157,,,,,,,,,[],0
1015.png,0.006679058074951172,149,,,,,,,,,[],0
1016.png,0.007134437561035156,140,person,,,,,,,,"[[604, 292, 746, 639]]",1
1017.png,0.007273197174072266,137,person,,,,,,,,"[[610, 288, 742, 644]]",1
1018.png,0.006620168685913086,151,,,,,,,,,[],0
1019.png,0.006500720977783203,153,,,,,,,,,[],0
1020.png,0.007295846939086914,137,cat,,,,,,,,"[[569, 307, 765, 548]]",1
1021.png,0.007235527038574219,138,cat,,,,,,,,"[[569, 307, 765, 548]]",1
1022.png,0.0072443485260009766,138,,,,,,,,,[],0
1023.png,0.006470203399658203,154,,,,,,,,,[],0
1024.png,0.007028341293334961,142,cat,,,,,,,,"[[567, 303, 756, 545]]",1
1025.png,0.007595062255859375,131,cat,,,,,,,,"[[567, 304, 755, 544]]",1
1026.png,0.007158517837524414,139,person,,,,,,,,"[[606, 280, 741, 650]]",1
1027.png,0.007414102554321289,134,person,,,,,,,,"[[606, 281, 741, 650]]",1
1028.png,0.007200717926025391,138,person,,,,,,,,"[[614, 290, 736, 647]]",1
1029.png,0.007483243942260742,133,person,,,,,,,,"[[614, 295, 738, 643]]",1
1030.png,0.00753474235534668,132,person,,,,,,,,"[[615, 297, 736, 639]]",1
1031.png,0.007570028305053711,132,person,,,,,,,,"[[613, 298, 737, 637]]",1
1032.png,0.00740814208984375,134,person,,,,,,,,"[[613, 294, 734, 640]]",1
1033.png,0.007327079772949219,136,person,,,,,,,,"[[613, 294, 734, 640]]",1
1034.png,0.007245063781738281,138,person,,,,,,,,"[[609, 300, 733, 641]]",1
1035.png,0.0072863101959228516,137,person,,,,,,,,"[[609, 300, 733, 641]]",1
1036.png,0.007505655288696289,133,person,,,,,,,,"[[613, 306, 730, 639]]",1
1037.png,0.007582902908325195,131,person,,,,,,,,"[[616, 305, 731, 638]]",1
1038.png,0.007535696029663086,132,person,,,,,,,,"[[635, 300, 764, 648]]",1
1039.png,0.007512807846069336,133,person,,,,,,,,"[[635, 300, 764, 648]]",1
1040.png,0.0073642730712890625,135,person,,,,,,,,"[[635, 298, 763, 650]]",1
1041.png,0.0072422027587890625,138,person,,,,,,,,"[[637, 299, 761, 651]]",1
1042.png,0.00727391242980957,137,person,,,,,,,,"[[636, 297, 761, 652]]",1
1043.png,0.0072252750396728516,138,person,,,,,,,,"[[639, 295, 760, 655]]",1
